Date,AAPL,AMZN,GDX,GLD,GS,INTC,MSFT,SPY
2017-09-29,38.529998779296875,961.3499755859375,22.959999084472656,121.58000183105469,237.19000244140625,38.08000183105469,74.48999786376953,251.22999572753906
2017-10-02,38.45249938964844,959.1900024414062,23.049999237060547,120.7699966430664,240.64999389648438,39.040000915527344,74.61000061035156,252.32000732421875
2017-10-03,38.619998931884766,957.0999755859375,23.280000686645508,120.83000183105469,241.6199951171875,39.380001068115234,74.26000213623047,252.86000061035156
2017-10-04,38.369998931884766,965.4500122070312,23.420000076293945,121.16999816894531,240.30999755859375,39.34000015258789,74.69000244140625,253.16000366210938
2017-10-05,38.84749984741211,980.8499755859375,23.219999313354492,120.5199966430664,246.05999755859375,39.529998779296875,75.97000122070312,254.66000366210938
2017-10-06,38.82500076293945,989.5800170898438,23.59000015258789,121.08999633789062,246.02000427246094,39.630001068115234,76.0,254.3699951171875
2017-10-09,38.959999084472656,990.989990234375,23.739999771118164,122.08000183105469,242.8000030517578,39.86000061035156,76.29000091552734,253.9499969482422
2017-10-10,38.974998474121094,987.2000122070312,23.56999969482422,122.4000015258789,242.60000610351562,39.650001525878906,76.29000091552734,254.6199951171875
2017-10-11,39.13750076293945,995.0,23.799999237060547,122.79000091552734,242.39999389648438,39.29999923706055,76.41999816894531,255.02000427246094
2017-10-12,39.0,1000.9299926757812,23.719999313354492,122.88999938964844,239.8000030517578,39.189998626708984,77.12000274658203,254.63999938964844
2017-10-13,39.247501373291016,1002.9400024414062,23.84000015258789,123.81999969482422,238.52999877929688,39.66999816894531,77.48999786376953,254.9499969482422
2017-10-16,39.970001220703125,1006.3400268554688,23.459999084472656,122.97000122070312,242.41000366210938,39.7599983215332,77.6500015258789,255.2899932861328
2017-10-17,40.11750030517578,1009.1300048828125,23.420000076293945,122.12999725341797,236.08999633789062,39.790000915527344,77.58999633789062,255.47000122070312
2017-10-18,39.939998626708984,997.0,23.329999923706055,121.66999816894531,242.02999877929688,40.25,77.61000061035156,255.72000122070312
2017-10-19,38.994998931884766,986.6099853515625,23.440000534057617,122.38999938964844,239.99000549316406,40.09000015258789,77.91000366210938,255.7899932861328
2017-10-20,39.0625,982.9099731445312,23.229999542236328,121.61000061035156,244.72999572753906,40.43000030517578,78.80999755859375,257.1099853515625
2017-10-23,39.04249954223633,966.2999877929688,23.139999389648438,121.80000305175781,242.1300048828125,40.83000183105469,78.83000183105469,256.1099853515625
2017-10-24,39.275001525878906,975.9000244140625,22.950000762939453,121.33000183105469,244.83999633789062,40.95000076293945,78.86000061035156,256.55999755859375
2017-10-25,39.102500915527344,972.9099731445312,22.829999923706055,121.3499984741211,241.7100067138672,40.779998779296875,78.62999725341797,255.2899932861328
2017-10-26,39.352500915527344,972.4299926757812,22.43000030517578,120.33000183105469,241.72000122070312,41.349998474121094,78.76000213623047,255.6199951171875
2017-10-27,40.76250076293945,1100.949951171875,22.56999969482422,120.9000015258789,241.7100067138672,44.400001525878906,83.80999755859375,257.7099914550781
2017-10-30,41.68000030517578,1110.8499755859375,22.760000228881836,121.12999725341797,240.88999938964844,44.369998931884766,83.88999938964844,256.75
2017-10-31,42.2599983215332,1105.280029296875,22.479999542236328,120.66999816894531,242.47999572753906,45.4900016784668,83.18000030517578,257.1499938964844
2017-11-01,41.72249984741211,1103.6800537109375,22.479999542236328,121.11000061035156,244.25999450683594,46.709999084472656,83.18000030517578,257.489990234375
2017-11-02,42.02750015258789,1094.219970703125,22.579999923706055,121.19000244140625,246.8800048828125,47.099998474121094,84.05000305175781,257.5899963378906
2017-11-03,43.125,1111.5999755859375,22.43000030517578,120.62000274658203,244.39999389648438,46.34000015258789,84.13999938964844,258.45001220703125
2017-11-06,43.5625,1120.6600341796875,22.90999984741211,121.6500015258789,243.49000549316406,46.70000076293945,84.47000122070312,258.8500061035156
2017-11-07,43.70249938964844,1123.1700439453125,22.729999542236328,121.20999908447266,239.80999755859375,46.779998779296875,84.2699966430664,258.6700134277344
2017-11-08,44.060001373291016,1132.8800048828125,22.889999389648438,121.62999725341797,241.25,46.70000076293945,84.55999755859375,259.1099853515625
2017-11-09,43.970001220703125,1129.1300048828125,22.809999465942383,122.12999725341797,240.7899932861328,46.29999923706055,84.08999633789062,258.1700134277344
2017-11-10,43.66749954223633,1125.3499755859375,22.520000457763672,121.12999725341797,240.14999389648438,45.58000183105469,83.87000274658203,258.0899963378906
2017-11-13,43.49250030517578,1129.1700439453125,22.559999465942383,121.30999755859375,240.27000427246094,45.75,83.93000030517578,258.3299865722656
2017-11-14,42.834999084472656,1136.8399658203125,22.59000015258789,121.55999755859375,237.24000549316406,45.86000061035156,84.05000305175781,257.7300109863281
2017-11-15,42.27000045776367,1126.68994140625,22.649999618530273,121.41000366210938,237.61000061035156,45.459999084472656,82.9800033569336,256.44000244140625
2017-11-16,42.775001525878906,1137.2900390625,22.600000381469727,121.4000015258789,239.3699951171875,45.650001525878906,83.19999694824219,258.6199951171875
2017-11-17,42.537498474121094,1129.8800048828125,22.790000915527344,122.86000061035156,238.02000427246094,44.630001068115234,82.4000015258789,257.8599853515625
2017-11-20,42.494998931884766,1126.31005859375,22.540000915527344,121.30999755859375,238.1300048828125,44.619998931884766,82.52999877929688,258.29998779296875
2017-11-21,43.28499984741211,1139.489990234375,22.719999313354492,121.51000213623047,238.02000427246094,44.939998626708984,83.72000122070312,259.989990234375
2017-11-22,43.7400016784668,1156.1600341796875,22.920000076293945,122.62999725341797,236.42999267578125,44.650001525878906,83.11000061035156,259.760009765625
2017-11-24,43.74250030517578,1186.0,22.829999923706055,122.31999969482422,235.9499969482422,44.75,83.26000213623047,260.3599853515625
2017-11-27,43.522499084472656,1195.8299560546875,23.049999237060547,122.83000183105469,235.11000061035156,44.4900016784668,83.87000274658203,260.2300109863281
2017-11-28,43.26750183105469,1193.5999755859375,22.93000030517578,122.80999755859375,239.41000366210938,44.72999954223633,84.87999725341797,262.8699951171875
2017-11-29,42.369998931884766,1161.27001953125,22.5,122.04000091552734,241.36000061035156,43.95000076293945,83.33999633789062,262.7099914550781
2017-11-30,42.962501525878906,1176.75,22.469999313354492,121.0999984741211,247.63999938964844,44.84000015258789,84.16999816894531,265.010009765625
2017-12-01,42.76250076293945,1162.3499755859375,22.489999771118164,121.58999633789062,248.9499969482422,44.68000030517578,84.26000213623047,264.4599914550781
2017-12-04,42.45000076293945,1133.949951171875,22.200000762939453,121.18000030517578,250.64999389648438,44.4900016784668,81.08000183105469,264.1400146484375
2017-12-05,42.40999984741211,1141.5699462890625,21.969999313354492,120.31999969482422,248.3300018310547,43.439998626708984,81.58999633789062,263.19000244140625
2017-12-06,42.252498626708984,1152.3499755859375,21.690000534057617,120.06999969482422,245.9499969482422,43.45000076293945,82.77999877929688,263.239990234375
2017-12-07,42.33000183105469,1159.7900390625,21.579999923706055,118.48999786376953,248.55999755859375,43.08000183105469,82.48999786376953,264.07000732421875
2017-12-08,42.342498779296875,1162.0,21.68000030517578,118.4800033569336,250.35000610351562,43.349998474121094,84.16000366210938,265.510009765625
2017-12-11,43.16749954223633,1168.9200439453125,21.510000228881836,118.01000213623047,250.1300048828125,43.65999984741211,85.2300033569336,266.30999755859375
2017-12-12,42.92499923706055,1165.0799560546875,21.420000076293945,118.1500015258789,257.67999267578125,43.33000183105469,85.58000183105469,266.7799987792969
2017-12-13,43.067501068115234,1164.1300048828125,22.15999984741211,119.16999816894531,255.55999755859375,43.34000015258789,85.3499984741211,266.75
2017-12-14,43.05500030517578,1174.260009765625,22.06999969482422,118.93000030517578,255.47999572753906,43.2599983215332,84.69000244140625,265.6600036621094
2017-12-15,43.49250030517578,1179.1400146484375,21.989999771118164,119.18000030517578,257.1700134277344,44.560001373291016,86.8499984741211,266.510009765625
2017-12-18,44.10499954223633,1190.5799560546875,22.15999984741211,119.7300033569336,260.0199890136719,46.2599983215332,86.37999725341797,268.20001220703125
2017-12-19,43.6349983215332,1187.3800048828125,22.1299991607666,119.81999969482422,256.4800109863281,47.040000915527344,85.83000183105469,267.1700134277344
2017-12-20,43.587501525878906,1177.6199951171875,22.5,120.13999938964844,255.17999267578125,47.560001373291016,85.5199966430664,267.0299987792969
2017-12-21,43.752498626708984,1174.760009765625,22.6299991607666,120.30999755859375,261.010009765625,46.7599983215332,85.5,267.5799865722656
2017-12-22,43.752498626708984,1168.3599853515625,22.889999389648438,120.94000244140625,258.9700012207031,46.70000076293945,85.51000213623047,267.510009765625
2017-12-26,42.64250183105469,1176.760009765625,23.200000762939453,121.7699966430664,257.7200012207031,46.08000183105469,85.4000015258789,267.19000244140625
2017-12-27,42.650001525878906,1182.260009765625,23.15999984741211,122.2300033569336,255.9499969482422,46.11000061035156,85.70999908447266,267.32000732421875
2017-12-28,42.77000045776367,1186.0999755859375,23.200000762939453,122.8499984741211,256.5,46.220001220703125,85.72000122070312,267.8699951171875
2017-12-29,42.307498931884766,1169.469970703125,23.239999771118164,123.6500015258789,254.75999450683594,46.15999984741211,85.54000091552734,266.8599853515625
2018-01-02,43.064998626708984,1189.010009765625,23.81999969482422,125.1500015258789,255.6699981689453,46.849998474121094,85.94999694824219,268.7699890136719
2018-01-03,43.057498931884766,1204.199951171875,23.56999969482422,124.81999969482422,253.2899932861328,45.2599983215332,86.3499984741211,270.4700012207031
2018-01-04,43.25749969482422,1209.5899658203125,23.719999313354492,125.45999908447266,256.8299865722656,44.43000030517578,87.11000061035156,271.6099853515625
2018-01-05,43.75,1229.1400146484375,23.670000076293945,125.33000183105469,255.52000427246094,44.7400016784668,88.19000244140625,273.4200134277344
2018-01-08,43.587501525878906,1246.8699951171875,23.420000076293945,125.30999755859375,251.80999755859375,44.7400016784668,88.27999877929688,273.9200134277344
2018-01-09,43.58250045776367,1252.699951171875,23.110000610351562,124.7300033569336,253.94000244140625,43.619998931884766,88.22000122070312,274.5400085449219
2018-01-10,43.5724983215332,1254.3299560546875,23.25,125.02999877929688,254.3300018310547,42.5,87.81999969482422,274.1199951171875
2018-01-11,43.81999969482422,1276.6800537109375,23.3799991607666,125.44000244140625,255.1300048828125,43.40999984741211,88.08000183105469,276.1199951171875
2018-01-12,44.272499084472656,1305.199951171875,24.010000228881836,126.95999908447266,257.0299987792969,43.2400016784668,89.5999984741211,277.9200134277344
2018-01-16,44.04750061035156,1304.8599853515625,24.3700008392334,127.16999816894531,258.4599914550781,43.13999938964844,88.3499984741211,276.9700012207031
2018-01-17,44.775001525878906,1295.0,23.940000534057617,126.13999938964844,253.64999389648438,44.38999938964844,90.13999938964844,279.6099853515625
2018-01-18,44.814998626708984,1293.3199462890625,23.610000610351562,125.86000061035156,250.97000122070312,44.47999954223633,90.0999984741211,279.1400146484375
2018-01-19,44.6150016784668,1294.5799560546875,23.649999618530273,126.41999816894531,256.1199951171875,44.81999969482422,90.0,280.4100036621094
2018-01-22,44.25,1327.31005859375,23.709999084472656,126.6500015258789,261.5199890136719,45.75,91.61000061035156,282.69000244140625
2018-01-23,44.2599983215332,1362.5400390625,24.100000381469727,127.27999877929688,260.0899963378906,46.060001373291016,91.9000015258789,283.2900085449219
2018-01-24,43.55500030517578,1357.510009765625,24.600000381469727,128.8300018310547,265.67999267578125,45.5099983215332,91.81999969482422,283.17999267578125
2018-01-25,42.77750015258789,1377.949951171875,24.1299991607666,127.97000122070312,269.0299987792969,45.29999923706055,92.33000183105469,283.29998779296875
2018-01-26,42.877498626708984,1402.050048828125,24.350000381469727,128.07000732421875,268.1400146484375,50.08000183105469,94.05999755859375,286.5799865722656
2018-01-29,41.9900016784668,1417.6800537109375,23.68000030517578,127.3499984741211,272.4800109863281,49.97999954223633,93.91999816894531,284.67999267578125
2018-01-30,41.74250030517578,1437.8199462890625,23.450000762939453,126.80000305175781,268.94000244140625,48.790000915527344,92.73999786376953,281.760009765625
2018-01-31,41.85749816894531,1450.8900146484375,23.75,127.6500015258789,267.8900146484375,48.13999938964844,95.01000213623047,281.8999938964844
2018-02-01,41.94499969482422,1390.0,23.700000762939453,128.07000732421875,272.2300109863281,47.650001525878906,94.26000213623047,281.5799865722656
2018-02-02,40.125,1429.949951171875,22.90999984741211,126.38999938964844,260.0400085449219,46.150001525878906,91.77999877929688,275.45001220703125
2018-02-05,39.122501373291016,1390.0,22.709999084472656,126.70999908447266,249.11000061035156,44.52000045776367,88.0,263.92999267578125
2018-02-06,40.75749969482422,1442.8399658203125,22.110000610351562,125.37999725341797,258.70001220703125,44.90999984741211,91.33000183105469,269.1300048828125
2018-02-07,39.8849983215332,1416.780029296875,21.799999237060547,124.79000091552734,257.1000061035156,45.20000076293945,89.61000061035156,267.6700134277344
2018-02-08,38.787498474121094,1350.5,21.68000030517578,124.9800033569336,246.35000610351562,42.75,85.01000213623047,257.6300048828125
2018-02-09,39.102500915527344,1339.5999755859375,21.68000030517578,124.7699966430664,249.3000030517578,43.95000076293945,88.18000030517578,261.5
